world	regime	mode	high	low	early4096_bits	whole16384_bits	tail8192_bits	admission_next_t	max_odds_before	max_odds_after	odds_at_move	clips	low_clips	high_clips	slow_count	fast_count	minimum_prefix_bits	maximum_drawdown_bits
219	moved_mid	h5l2	5	2	769.7852430002384	2866.220435269045	1177.4277789131002	106	5.0	5.0	4.997822213877772	3547	0	3547	15958	320	0.0	5.0384040193721376
219	moved_mid	h5l3	5	3	769.7852430002384	2866.220435269045	1177.4277789131002	106	5.0	5.0	4.997822213877772	3547	0	3547	15958	320	0.0	5.0384040193721376
219	moved_mid	h5l4	5	4	769.7852430002384	2866.220435269045	1177.4277789131002	106	5.0	5.0	4.997822213877772	3547	0	3547	15958	320	0.0	5.0384040193721376
219	moved_mid	h5l5	5	5	769.7852430002384	2866.220435269045	1177.4277789131002	106	5.0	5.0	4.997822213877772	3547	3547	0	15958	320	0.0	5.0384040193721376
219	moved_mid	h6l2	6	2	777.1561356282755	2894.439481987225	1188.8030933018197	106	6.0	6.0	5.995713556144787	3536	1	3535	15958	320	0.0	6.010412381274364
219	moved_mid	h6l3	6	3	777.1768076916483	2894.4601540505973	1188.8030933018197	106	6.0	6.0	5.995713556144787	3537	0	3537	15958	320	0.0	6.010412381274364
219	moved_mid	h6l4	6	4	777.1768076916483	2894.4601540505973	1188.8030933018197	106	6.0	6.0	5.995713556144787	3537	0	3537	15958	320	0.0	6.010412381274364
219	moved_mid	h6l5	6	5	777.1768076916483	2894.4601540505973	1188.8030933018197	106	6.0	6.0	5.995713556144787	3537	0	3537	15958	320	0.0	6.010412381274364
219	moved_mid	h8l2	8	2	782.3259860146576	2915.24609463033	1197.1911326843506	106	8.0	8.0	7.98312592545624	3497	5	3492	15958	320	0.0	7.958386009751848
219	moved_mid	h8l3	8	3	782.6951085710313	2915.6152171867034	1197.1911326843506	106	8.0	8.0	7.98312592545624	3495	2	3493	15958	320	0.0	7.958386009751848
219	moved_mid	h8l4	8	4	782.8249234644471	2915.74503208012	1197.1911326843506	106	8.0	8.0	7.98312592545624	3500	0	3500	15958	320	0.0	7.958386009751848
219	moved_mid	h8l5	8	5	782.8249234644471	2915.74503208012	1197.1911326843506	106	8.0	8.0	7.98312592545624	3500	0	3500	15958	320	0.0	7.958386009751848
219	moved_mid	h10l2	10	2	783.4862830453743	2920.074350442118	1199.0281716910108	106	10.0	10.0	9.93384575338737	3313	9	3304	15958	320	0.0	9.821080956256083
219	moved_mid	h10l3	10	3	783.9066251935982	2920.675893707559	1199.2093728082268	106	10.0	10.0	9.93384575338737	3313	5	3308	15958	320	0.0	9.821080956256083
219	moved_mid	h10l4	10	4	784.1366613338297	2920.9059298477905	1199.2093728082268	106	10.0	10.0	9.93384575338737	3318	5	3313	15958	320	0.0	9.821080956256083
219	moved_mid	h10l5	10	5	784.2347705674796	2921.00403908144	1199.2093728082268	106	10.0	10.0	9.93384575338737	3316	2	3314	15958	320	0.0	9.821080956256083
219	moved_mid	h12l2	12	2	783.7907608050821	2920.2651175127003	1198.458907842286	106	12.0	12.0	11.752009920561022	2718	20	2698	15958	320	0.0	11.38440530742264
219	moved_mid	h12l3	12	3	784.2050761656742	2921.6649798270482	1199.4444547960384	106	12.0	12.0	11.752009920561022	2719	15	2704	15958	320	0.0	11.38440530742264
219	moved_mid	h12l4	12	4	784.4324174799203	2922.1213452554393	1199.6734789101852	106	12.0	12.0	11.752009920561022	2715	8	2707	15958	320	0.0	11.38440530742264
219	moved_mid	h12l5	12	5	784.5493752033321	2922.2670636085986	1199.702239539933	106	12.0	12.0	11.752009920561022	2710	3	2707	15958	320	0.0	11.38440530742264
219	moved_mid	h16l2	16	2	783.8677554171761	2919.685123877876	1197.696315268965	106	15.85350045146661	15.85350045146661	13.419770582150289	22	22	0	15958	320	0.0	12.276746625145734
219	moved_mid	h16l3	16	3	784.2821305481621	2921.551353869371	1199.1481701294722	106	15.85350045146661	15.85350045146661	13.419770582150289	20	20	0	15958	320	0.0	12.276746625145734
219	moved_mid	h16l4	16	4	784.509606097449	2922.3378667640677	1199.7072074748885	106	15.85350045146661	15.85350045146661	13.419770582150289	10	10	0	15958	320	0.0	12.276746625145734
219	moved_mid	h16l5	16	5	784.626630943065	2922.552705414671	1199.8050212798757	106	15.85350045146661	15.85350045146661	13.419770582150289	4	4	0	15958	320	0.0	12.276746625145734
219	unrelated	slow			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	fast			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	witness			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h5l2	5	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h5l3	5	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h5l4	5	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h5l5	5	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h6l2	6	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h6l3	6	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h6l4	6	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h6l5	6	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h8l2	8	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h8l3	8	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h8l4	8	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h8l5	8	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h10l2	10	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h10l3	10	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h10l4	10	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h10l5	10	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h12l2	12	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h12l3	12	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h12l4	12	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h12l5	12	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h16l2	16	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h16l3	16	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h16l4	16	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
219	unrelated	h16l5	16	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	recombined	slow			551.21700023564	2402.398021563475	1222.806885328177	1077	15.875930104152557	15.875930104152557	14.125447712080291	0	0	0	15307	0	0.0	13.377322589016131
220	recombined	fast			547.1320884069686	2381.2069379316904	1211.4831726679286	1077	9.873581055883628	9.873581055883628	8.120997044610275	0	0	0	0	15307	0.0	7.972508156209187
220	recombined	witness			550.9006373978775	2401.1006564160552	1222.2699010372205	1077	15.875930084821697	15.875930084821697	14.125447712080291	0	0	0	14372	935	0.0	13.373729793006135
220	recombined	h5l2	5	2	540.7343828116018	2352.4901178279138	1196.8123008845137	1077	5.0	5.0	4.998547788451092	3088	0	3088	14372	935	0.0	5.042145977791051
220	recombined	h5l3	5	3	540.7343828116018	2352.4901178279138	1196.8123008845137	1077	5.0	5.0	4.998547788451092	3088	0	3088	14372	935	0.0	5.042145977791051
220	recombined	h5l4	5	4	540.7343828116018	2352.4901178279138	1196.8123008845137	1077	5.0	5.0	4.998547788451092	3088	0	3088	14372	935	0.0	5.042145977791051
220	recombined	h5l5	5	5	540.7343828116018	2352.4901178279138	1196.8123008845137	1077	5.0	5.0	4.998547788451092	3088	3088	0	14372	935	0.0	5.042145977791051
220	recombined	h6l2	6	2	545.7893560197328	2376.5980870982094	1209.4327554334554	1077	6.0	6.0	5.997140977954343	3084	0	3084	14372	935	0.0	6.017875027707163
220	recombined	h6l3	6	3	545.7893560197328	2376.5980870982094	1209.4327554334554	1077	6.0	6.0	5.997140977954343	3084	0	3084	14372	935	0.0	6.017875027707163
220	recombined	h6l4	6	4	545.7893560197328	2376.5980870982094	1209.4327554334554	1077	6.0	6.0	5.997140977954343	3084	0	3084	14372	935	0.0	6.017875027707163
220	recombined	h6l5	6	5	545.7893560197328	2376.5980870982094	1209.4327554334554	1077	6.0	6.0	5.997140977954343	3084	0	3084	14372	935	0.0	6.017875027707163
220	recombined	h8l2	8	2	549.636974508319	2394.8459849823453	1218.9591384526288	1077	8.0	8.0	7.988728802006946	3049	4	3045	14372	935	0.0	7.987736750377934
220	recombined	h8l3	8	3	549.636974508319	2395.032384489981	1219.0903789159233	1077	8.0	8.0	7.988728802006946	3046	0	3046	14372	935	0.0	7.987736750377934
220	recombined	h8l4	8	4	549.636974508319	2395.032384489981	1219.0903789159233	1077	8.0	8.0	7.988728802006946	3046	0	3046	14372	935	0.0	7.987736750377934
220	recombined	h8l5	8	5	549.636974508319	2395.032384489981	1219.0903789159233	1077	8.0	8.0	7.988728802006946	3046	0	3046	14372	935	0.0	7.987736750377934
220	recombined	h10l2	10	2	550.022873137061	2396.4361602125423	1219.9918727234074	1077	10.0	10.0	9.955562186289168	2897	34	2863	14372	935	0.0	9.931150434930117
220	recombined	h10l3	10	3	550.5642591498577	2399.0895417777733	1221.2737910600115	1077	10.0	10.0	9.955562186289168	2895	18	2877	14372	935	0.0	9.931150434930117
220	recombined	h10l4	10	4	550.6035279566322	2399.6471642667425	1221.5037253878193	1077	10.0	10.0	9.955562186289168	2886	4	2882	14372	935	0.0	9.931150434930117
220	recombined	h10l5	10	5	550.6035279566322	2399.682948832073	1221.5287476969563	1077	10.0	10.0	9.955562186289168	2882	0	2882	14372	935	0.0	9.931150434930117
220	recombined	h12l2	12	2	549.6492005606622	2393.103345709486	1217.7949158313972	1077	12.0	12.0	11.830032193651418	2280	55	2225	14372	935	0.0	11.737778313650182
220	recombined	h12l3	12	3	550.3759293834939	2398.199535725087	1220.760315685572	1077	12.0	12.0	11.830032193651418	2300	42	2258	14372	935	0.0	11.737778313650182
220	recombined	h12l4	12	4	550.7542174364023	2400.2484233374826	1221.881577112937	1077	12.0	12.0	11.830032193651418	2302	26	2276	14372	935	0.0	11.737778313650182
220	recombined	h12l5	12	5	550.8409632590042	2400.7793982079165	1222.1078735558453	1077	12.0	12.0	11.830032193651418	2295	8	2287	14372	935	0.0	11.737778313650182
220	recombined	h16l2	16	2	549.3028123610147	2390.8045105558767	1216.5548724050493	1077	15.875929862554889	15.875929862554889	14.125447712080291	65	65	0	14372	935	0.0	13.373729793006135
220	recombined	h16l3	16	3	550.3303954411294	2397.179991075343	1220.1060233174821	1077	15.87593004103719	15.87593004103719	14.125447712080291	55	55	0	14372	935	0.0	13.373729793006135
220	recombined	h16l4	16	4	550.7136450345603	2399.9217463206687	1221.6454647446187	1077	15.875930084821697	15.875930084821697	14.125447712080291	40	40	0	14372	935	0.0	13.373729793006135
220	recombined	h16l5	16	5	550.8859486230222	2400.917653185894	1222.1695129863137	1077	15.875930084821697	15.875930084821697	14.125447712080291	18	18	0	14372	935	0.0	13.373729793006135
220	switched	slow			551.21700023564	1177.9576814522663	-1.6334547830324255	1077	15.875930104152557	15.875930104152557	14.125447712080291	0	0	0	15307	0	0.0	13.377322589016131
220	switched	fast			547.1320884069686	1173.8164115280138	4.092646264249019	1077	9.873581055883628	9.873581055883628	8.120997044610275	0	0	0	0	15307	0.0	7.761481278720339
220	switched	witness			550.9006373978775	1177.659159032562	-1.1715963462740817	1077	15.875930084821697	15.875930084821697	14.125447712080291	0	0	0	8274	7033	0.0	13.373729793006135
220	switched	h5l2	5	2	540.7343828116018	1159.8552409827341	4.177424039338044	1077	5.0	5.0	4.998547788451092	1428	0	1428	8274	7033	0.0	5.042145977791051
220	switched	h5l3	5	3	540.7343828116018	1159.8552409827341	4.177424039338044	1077	5.0	5.0	4.998547788451092	1428	0	1428	8274	7033	0.0	5.042145977791051
220	switched	h5l4	5	4	540.7343828116018	1159.8552409827341	4.177424039338044	1077	5.0	5.0	4.998547788451092	1428	0	1428	8274	7033	0.0	5.042145977791051
220	switched	h5l5	5	5	540.7343828116018	1159.8552409827341	4.177424039338044	1077	5.0	5.0	4.998547788451092	1428	1428	0	8274	7033	0.0	5.042145977791051
220	switched	h6l2	6	2	545.7893560197328	1170.4731657232724	3.3078340585171797	1077	6.0	6.0	5.997140977954343	1427	0	1427	8274	7033	0.0	6.017875027707163
220	switched	h6l3	6	3	545.7893560197328	1170.4731657232724	3.3078340585171797	1077	6.0	6.0	5.997140977954343	1427	0	1427	8274	7033	0.0	6.017875027707163
220	switched	h6l4	6	4	545.7893560197328	1170.4731657232724	3.3078340585171797	1077	6.0	6.0	5.997140977954343	1427	0	1427	8274	7033	0.0	6.017875027707163
220	switched	h6l5	6	5	545.7893560197328	1170.4731657232724	3.3078340585171797	1077	6.0	6.0	5.997140977954343	1427	0	1427	8274	7033	0.0	6.017875027707163
220	switched	h8l2	8	2	549.636974508319	1177.3916929713723	1.5048464416489882	1077	8.0	8.0	7.988728802006946	1412	2	1410	8274	7033	0.0	7.987736750377934
220	switched	h8l3	8	3	549.636974508319	1177.446852015713	1.5048464416489882	1077	8.0	8.0	7.988728802006946	1410	0	1410	8274	7033	0.0	7.987736750377934
220	switched	h8l4	8	4	549.636974508319	1177.446852015713	1.5048464416489882	1077	8.0	8.0	7.988728802006946	1410	0	1410	8274	7033	0.0	7.987736750377934
220	switched	h8l5	8	5	549.636974508319	1177.446852015713	1.5048464416489882	1077	8.0	8.0	7.988728802006946	1410	0	1410	8274	7033	0.0	7.987736750377934
220	switched	h10l2	10	2	550.022873137061	1176.7275454975163	0.28325800837346105	1077	10.0	10.0	9.955562186289168	1330	18	1312	8274	7033	0.0	9.931150434930117
220	switched	h10l3	10	3	550.5642591498577	1177.7744040856242	-0.04134663214512324	1077	10.0	10.0	9.955562186289168	1330	11	1319	8274	7033	0.0	9.931150434930117
220	switched	h10l4	10	4	550.6035279566322	1178.1020922467847	-0.04134663214512324	1077	10.0	10.0	9.955562186289168	1324	2	1322	8274	7033	0.0	9.931150434930117
220	switched	h10l5	10	5	550.6035279566322	1178.1128545029783	-0.04134663214512324	1077	10.0	10.0	9.955562186289168	1322	0	1322	8274	7033	0.0	9.931150434930117
220	switched	h12l2	12	2	549.6492005606622	1175.4764092275507	0.1679793494618229	1077	12.0	12.0	11.830032193651418	1055	23	1032	8274	7033	0.0	11.737778313650182
220	switched	h12l3	12	3	550.3759293834939	1176.9576955060993	-0.4815245334136219	1077	12.0	12.0	11.830032193651418	1065	20	1045	8274	7033	0.0	11.737778313650182
220	switched	h12l4	12	4	550.7542174364023	1177.5256283145911	-0.8412179099550281	1077	12.0	12.0	11.830032193651418	1065	14	1051	8274	7033	0.0	11.737778313650182
220	switched	h12l5	12	5	550.8409632590042	1177.8303067421164	-0.8412179099550281	1077	12.0	12.0	11.830032193651418	1063	5	1058	8274	7033	0.0	11.737778313650182
220	switched	h16l2	16	2	549.3028123610147	1174.384024095414	0.13438594458218223	1077	15.875929862554889	15.875929862554889	14.125447712080291	29	29	0	8274	7033	0.0	13.373729793006135
220	switched	h16l3	16	3	550.3303954411294	1176.5588498195648	-0.5151179382932626	1077	15.87593004103719	15.87593004103719	14.125447712080291	25	25	0	8274	7033	0.0	13.373729793006135
220	switched	h16l4	16	4	550.7136450345603	1177.1737013965019	-1.10258017953948	1077	15.875930084821697	15.875930084821697	14.125447712080291	20	20	0	8274	7033	0.0	13.373729793006135
220	switched	h16l5	16	5	550.8859486230222	1177.5765438533049	-1.1715963462740817	1077	15.875930084821697	15.875930084821697	14.125447712080291	9	9	0	8274	7033	0.0	13.373729793006135
220	moved_mid	slow			551.21700023564	1622.9848539134957	443.3937176781971	1077	15.875930104152557	15.875930104152557	14.125447712080291	0	0	0	15307	0	0.0	13.787016586097707
220	moved_mid	fast			547.1320884069686	1607.676948043998	437.9531827802385	1077	9.873581055883628	9.873581055883628	8.120997044610275	0	0	0	0	15307	0.0	8.315143586612066
220	moved_mid	witness			550.9006373978775	1619.1883112554847	440.3575558766495	1077	15.875930084821697	15.875930084821697	14.125447712080291	0	0	0	12532	2775	0.0	13.738583210006482
220	moved_mid	h5l2	5	2	540.7343828116018	1594.5860007894773	438.9081838460878	1077	5.0	5.0	4.998547788451092	2066	0	2066	12532	2775	0.0	5.04301887470956
220	moved_mid	h5l3	5	3	540.7343828116018	1594.5860007894773	438.9081838460878	1077	5.0	5.0	4.998547788451092	2066	0	2066	12532	2775	0.0	5.04301887470956
220	moved_mid	h5l4	5	4	540.7343828116018	1594.5860007894773	438.9081838460878	1077	5.0	5.0	4.998547788451092	2066	0	2066	12532	2775	0.0	5.04301887470956
220	moved_mid	h5l5	5	5	540.7343828116018	1594.5860007894773	438.9081838460878	1077	5.0	5.0	4.998547788451092	2066	2066	0	12532	2775	0.0	5.04301887470956
220	moved_mid	h6l2	6	2	545.7893560197328	1609.7298433175824	442.5645116528287	1077	6.0	6.0	5.997140977954343	2061	0	2061	12532	2775	0.0	6.0196186334289905
220	moved_mid	h6l3	6	3	545.7893560197328	1609.7298433175824	442.5645116528287	1077	6.0	6.0	5.997140977954343	2061	0	2061	12532	2775	0.0	6.0196186334289905
220	moved_mid	h6l4	6	4	545.7893560197328	1609.7298433175824	442.5645116528287	1077	6.0	6.0	5.997140977954343	2061	0	2061	12532	2775	0.0	6.0196186334289905
220	moved_mid	h6l5	6	5	545.7893560197328	1609.7298433175824	442.5645116528287	1077	6.0	6.0	5.997140977954343	2061	0	2061	12532	2775	0.0	6.0196186334289905
220	moved_mid	h8l2	8	2	549.636974508319	1619.7817285809595	443.894882051241	1077	8.0	8.0	7.988728802006946	2030	6	2024	12532	2775	0.0	7.994659124514101
220	moved_mid	h8l3	8	3	549.636974508319	1620.0856871986714	444.14368162461153	1077	8.0	8.0	7.988728802006946	2025	0	2025	12532	2775	0.0	7.994659124514101
220	moved_mid	h8l4	8	4	549.636974508319	1620.0856871986714	444.14368162461153	1077	8.0	8.0	7.988728802006946	2025	0	2025	12532	2775	0.0	7.994659124514101
220	moved_mid	h8l5	8	5	549.636974508319	1620.0856871986714	444.14368162461153	1077	8.0	8.0	7.988728802006946	2025	0	2025	12532	2775	0.0	7.994659124514101
220	moved_mid	h10l2	10	2	550.022873137061	1617.6330011948287	441.18871370568655	1077	10.0	10.0	9.955562186289168	1898	38	1860	12532	2775	0.0	9.95803786551528
220	moved_mid	h10l3	10	3	550.5642591498577	1620.550035708748	442.7342849909806	1077	10.0	10.0	9.955562186289168	1892	18	1874	12532	2775	0.0	9.95803786551528
220	moved_mid	h10l4	10	4	550.6035279566322	1621.2098876117996	443.06644873287377	1077	10.0	10.0	9.955562186289168	1886	5	1881	12532	2775	0.0	9.95803786551528
220	moved_mid	h10l5	10	5	550.6035279566322	1621.2688336902195	443.11463255509915	1077	10.0	10.0	9.955562186289168	1881	0	1881	12532	2775	0.0	9.95803786551528
220	moved_mid	h12l2	12	2	549.6492005606622	1612.3233693002871	437.01493942220236	1077	12.0	12.0	11.830032193651418	1458	61	1397	12532	2775	0.0	11.834184631675726
220	moved_mid	h12l3	12	3	550.3759293834939	1617.4968784761093	440.05765843659896	1077	12.0	12.0	11.830032193651418	1476	45	1431	12532	2775	0.0	11.834184631675953
220	moved_mid	h12l4	12	4	550.7542174364023	1619.6425946432587	441.27574841871916	1077	12.0	12.0	11.830032193651418	1470	25	1445	12532	2775	0.0	11.834184631675953
220	moved_mid	h12l5	12	5	550.8409632590042	1620.2378393139327	441.5663146618646	1077	12.0	12.0	11.830032193651418	1466	8	1458	12532	2775	0.0	11.834184631675726
220	moved_mid	h16l2	16	2	549.3028123610147	1608.4385920958837	434.1889539450528	1077	15.875929862554889	15.875929862554889	14.125447712080291	74	74	0	12532	2775	0.0	13.527764257364424
220	moved_mid	h16l3	16	3	550.3303954411294	1615.1699910955263	438.09602333767083	1077	15.87593004103719	15.87593004103719	14.125447712080291	56	56	0	12532	2775	0.0	13.738583210006254
220	moved_mid	h16l4	16	4	550.7136450345603	1617.9784035204257	439.70212194438716	1077	15.875930084821697	15.875930084821697	14.125447712080291	44	44	0	12532	2775	0.0	13.738583210006482
220	moved_mid	h16l5	16	5	550.8859486230222	1619.0221104176553	440.27397021807883	1077	15.875930084821697	15.875930084821697	14.125447712080291	19	19	0	12532	2775	0.0	13.738583210006482
220	unrelated	slow			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	fast			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	witness			0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h5l2	5	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h5l3	5	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h5l4	5	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h5l5	5	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h6l2	6	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h6l3	6	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h6l4	6	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h6l5	6	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h8l2	8	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h8l3	8	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h8l4	8	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h8l5	8	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h10l2	10	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h10l3	10	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h10l4	10	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h10l5	10	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h12l2	12	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h12l3	12	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h12l4	12	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h12l5	12	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h16l2	16	2	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h16l3	16	3	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h16l4	16	4	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
220	unrelated	h16l5	16	5	0.0	0.0	0.0		0.0	0.0	0.0	0	0	0	0	0	0.0	0.0
221	recombined	slow			748.040763038537	3968.911858133781	2129.6066928000596	157	15.923548264615775	15.923548264615775	13.824004121601192	0	0	0	16227	0	-0.8924434266374619	14.105886759102859
221	recombined	fast			742.5786934480917	3948.7074382868736	2120.5450115978315	157	9.92207097237042	9.92207097237042	7.818763904975398	0	0	0	0	16227	-0.5684059089902442	8.134578507425928
221	recombined	witness			747.1319136571848	3967.595067198034	2129.288942405618	157	15.923548264615775	15.923548264615775	13.824003462254476	0	0	0	15278	949	-0.7764284267897279	14.102273819973988
221	recombined	h5l2	5	2	733.1760681993998	3892.5462220757745	2090.108935991861	157	5.0	5.0	4.999273717041489	4132	0	4132	15278	949	-0.6480706912333885	5.043385199969634
221	recombined	h5l3	5	3	733.1760681993998	3892.5462220757745	2090.108935991861	157	5.0	5.0	4.999273717041489	4132	0	4132	15278	949	-0.6480706912333885	5.043385199969634
221	recombined	h5l4	5	4	733.1760681993998	3892.5462220757745	2090.108935991861	157	5.0	5.0	4.999273717041489	4132	0	4132	15278	949	-0.6480706912333885	5.043385199969634
221	recombined	h5l5	5	5	733.1760681993998	3892.5462220757745	2090.108935991861	157	5.0	5.0	4.999273717041489	4132	4132	0	15278	949	-0.6480706912333885	5.043385199969634
221	recombined	h6l2	6	2	740.101524329448	3930.421995452304	2110.2042994857875	157	6.0	6.0	5.998569791659928	4127	0	4127	15278	949	-0.6480706912333885	6.02035067932411
221	recombined	h6l3	6	3	740.101524329448	3930.421995452304	2110.2042994857875	157	6.0	6.0	5.998569791659928	4127	0	4127	15278	949	-0.6480706912333885	6.02035067932411
221	recombined	h6l4	6	4	740.101524329448	3930.421995452304	2110.2042994857875	157	6.0	6.0	5.998569791659928	4127	0	4127	15278	949	-0.6480706912333885	6.02035067932411
221	recombined	h6l5	6	5	740.101524329448	3930.421995452304	2110.2042994857875	157	6.0	6.0	5.998569791659928	4127	0	4127	15278	949	-0.6480706912333885	6.02035067932411
221	recombined	h8l2	8	2	745.3327203893576	3958.661074824487	2124.9097627009746	157	8.0	8.0	7.994353436858858	4101	1	4100	15278	949	-0.6480706912333885	7.997572881153701
221	recombined	h8l3	8	3	745.3856226248566	3958.7139770599856	2124.9097627009746	157	8.0	8.0	7.994353436858858	4100	0	4100	15278	949	-0.6480706912333885	7.997572881153701
221	recombined	h8l4	8	4	745.3856226248566	3958.7139770599856	2124.9097627009746	157	8.0	8.0	7.994353436858858	4100	0	4100	15278	949	-0.6480706912333885	7.997572881153701
221	recombined	h8l5	8	5	745.3856226248566	3958.7139770599856	2124.9097627009746	157	8.0	8.0	7.994353436858858	4100	0	4100	15278	949	-0.6480706912333885	7.997572881153701
221	recombined	h10l2	10	2	746.5784880990723	3964.781584900163	2127.9126119525895	157	10.0	10.0	9.977610173024281	4019	8	4011	15278	949	-0.6480706912333885	9.969467679214176
221	recombined	h10l3	10	3	746.7154693250629	3965.4490216591016	2128.253389210691	157	10.0	10.0	9.977610173024281	4017	3	4014	15278	949	-0.7764284267897279	9.969467679214176
221	recombined	h10l4	10	4	746.7154693250629	3965.5228905131103	2128.291329502812	157	10.0	10.0	9.977610173024281	4014	0	4014	15278	949	-0.7764284267897279	9.969467679214176
221	recombined	h10l5	10	5	746.7154693250629	3965.5228905131103	2128.291329502812	157	10.0	10.0	9.977610173024281	4014	0	4014	15278	949	-0.7764284267897279	9.969467679214176
